Id,MinResponseTime
"47184060","8"
"47184047","3"
"47184046","1737"
"47183978","3"
"47183946","17"
"47183924","4263"
"47183862","3257"
"47183846","3"
"47183702","120"
"47183695","41"
"47183683","1060"
"47183546","62"
"47183538","75"
"47183509","14"
"47183464","1085"
"47183317","27"
"47183284","101"
"47183258","44"
"47183209","2"
"47183208","15"
"47183193","24"
"47183136","24"
"47183048","161"
"47183021","41"
"47182946","8"
"47182934","11"
"47182928","40"
"47182902","13"
"47182888","19"
"47182847","7"
"47182827","23"
"47182803","15"
"47182788","358"
"47182763","7"
"47182720","5"
"47182702","6"
"47182697","232"
"47182651","33"
"47182647","13"
"47182634","11"
"47182499","26"
"47182483","200"
"47182434","1361"
"47182433","622"
"47182413","7"
"47182396","10"
"47182376","21"
"47182348","5"
"47182332","15"
"47182327","9"
"47182319","17"
"47182285","5"
"47182265","4"
"47182233","4449"
"47182102","3"
"47182069","145"
"47182062","13"
"47181996","38"
"47181941","4"
"47181854","3"
"47181832","9"
"47181820","22"
"47181809","12"
"47181778","14"
"47181727","17"
"47181667","940"
"47181656","75"
"47181653","67"
"47181613","16"
"47181588","1385"
"47181540","20"
"47181520","2"
"47181516","6"
"47181458","15"
"47181428","27"
"47181371","11"
"47181370","10"
"47181344","69"
"47181325","19"
"47181312","20"
"47181306","1380"
"47181245","1953"
"47181196","15"
"47181186","28"
"47181175","19"
"47181167","25"
"47181132","11"
"47181070","26"
"47181066","5"
"47180979","43"
"47180967","20"
"47180948","41"
"47180851","41"
"47180838","16"
"47180824","7"
"47180817","10"
"47180800","12"
"47180733","6"
"47180718","46"
"47180431","8"
"47180418","30"
"47180323","32"
"47180293","2"
"47180246","7"
"47180239","12"
"47180207","10"
"47180205","63"
"47180179","3"
"47180177","4"
"47180172","2063"
"47180147","9"
"47180137","412"
"47180076","18"
"47180019","2"
"47179964","3"
"47179924","29"
"47179900","2537"
"47179839","23"
"47179821","10"
"47179815","11"
"47179804","5"
"47179792","1326"
"47179724","21"
"47179714","21"
"47179665","18"
"47179642","43"
"47179634","4"
"47179556","177"
"47179533","34"
"47179395","3645"
"47179356","14"
"47179354","33"
"47179203","18"
"47179192","15"
"47179097","8"
"47179096","182"
"47179046","240"
"47179039","22"
"47179014","36"
"47179004","181"
"47178999","21"
"47178985","1132"
"47178970","7"
"47178946","55"
"47178929","56"
"47178910","9"
"47178894","690"
"47178889","75"
"47178871","19"
"47178838","198"
"47178831","424"
"47178784","129"
"47178763","24"
"47178720","44"
"47178691","0"
"47178606","14"
"47178540","51"
"47178531","5"
"47178419","26"
"47178411","175"
"47178390","47"
"47178365","5"
"47178337","3"
"47178330","1022"
"47178314","40"
"47178234","1863"
"47178151","54"
"47178148","1320"
"47178112","63"
"47178068","6"
"47178018","118"
"47178010","17"
"47177999","46"
"47177989","78"
"47177956","17"
"47177926","100"
"47177879","315"
"47177791","191"
"47177771","146"
"47177711","363"
"47177698","10"
"47177697","35"
"47177683","42"
"47177623","10"
"47177584","3388"
"47177415","37"
"47177413","9"
"47177410","10"
"47177379","81"
"47177366","28"
"47177353","170"
"47177310","765"
"47177296","284"
"47177270","17"
"47177265","24"
"47177249","1165"
"47177242","1171"
"47177230","75"
"47177217","25"
"47177185","9"
"47177166","23"
"47177103","13"
"47177053","200"
"47177027","3"
"47176970","159"
"47176923","210"
"47176887","100"
"47176885","8"
"47176857","72"
"47176835","4"
"47176823","9"
"47176813","39"
"47176684","1354"
"47176632","54"
"47176616","190"
"47176547","4318"
"47176543","189"
"47176459","44"
"47176457","245"
"47176449","2"
"47176436","372"
"47176383","26"
"47176280","74"
"47176270","575"
"47176258","6"
"47176251","27"
"47176226","6"
"47176219","24"
"47176217","11"
"47176164","5"
"47176100","13"
"47176046","0"
"47175964","1944"
"47175886","4"
"47175849","30"
"47175848","2874"
"47175845","37"
"47175836","13"
"47175828","19"
"47175786","24"
"47175782","19"
"47175769","11"
"47175732","79"
"47175705","7"
"47175703","143"
"47175693","17"
"47175684","14"
"47175667","14"
"47175659","10"
"47175599","15"
"47175572","867"
"47175550","11"
"47175525","37"
"47175519","44"
"47175496","26"
"47175475","10"
"47175440","11"
"47175355","92"
"47175281","11"
"47175262","12"
"47175212","9"
"47175169","6"
"47175162","268"
"47175154","142"
"47175063","14"
"47175056","120"
"47175055","5"
"47174959","101"
"47174909","3"
"47174879","23"
"47174839","4"
"47174762","1509"
"47174742","31"
"47174633","24"
"47174631","127"
"47174588","28"
"47174579","51"
"47174543","12"
"47174515","58"
"47174491","3825"
"47174461","4"
"47174352","28"
"47174340","12"
"47174253","4"
"47174067","37"
"47174031","9"
"47173964","30"
"47173930","30"
"47173822","10"
"47173785","24"
"47173783","59"
"47173778","157"
"47173759","7"
"47173754","40"
"47173743","49"
"47173729","8"
"47173723","69"
"47173722","1843"
"47173702","43"
"47173685","3422"
"47173684","75"
"47173630","43"
"47173552","10"
"47173548","62"
"47173506","16"
"47173466","21"
"47173462","14"
"47173436","4"
"47173432","26"
"47173375","36"
"47173336","120"
"47173173","59"
"47173172","8"
"47173160","27"
"47173137","18"
"47173094","290"
"47173054","65"
"47173036","24"
"47173003","8"
"47172952","2194"
"47172907","2174"
"47172896","48"
"47172883","267"
"47172858","7"
"47172788","108"
"47172764","5"
"47172753","5"
"47172741","2354"
"47172726","661"
"47172705","23"
"47172690","258"
"47172659","12"
"47172629","8"
"47172575","4"
"47172569","69"
"47172521","104"
"47172478","186"
"47172475","18"
"47172453","15"
"47172418","1113"
"47172318","15"
"47172313","42"
"47172298","648"
"47172273","69"
"47172220","130"
"47172155","4"
"47172121","100"
"47172119","16"
"47171987","64"
"47171985","695"
"47171902","16"
"47171853","25"
"47171814","12"
"47171752","19"
"47171683","27"
"47171679","3"
"47171672","44"
"47171597","2875"
"47171591","18"
"47171529","5"
"47171497","31"
"47171493","36"
"47171474","80"
"47171459","48"
"47171426","5"
"47171361","3931"
"47171335","69"
"47171301","15"
"47171276","20"
"47171242","35"
"47171230","38"
"47171209","182"
"47171183","12"
"47171171","568"
"47171168","15"
"47171163","76"
"47171159","27"
"47171116","727"
"47171057","20"
"47171012","3072"
"47170990","191"
"47170973","32"
"47170969","4009"
"47170952","18"
"47170947","24"
"47170932","55"
"47170886","225"
"47170845","100"
"47170816","15"
"47170813","28"
"47170802","201"
"47170795","31"
"47170791","632"
"47170729","140"
"47170726","339"
"47170672","6"
"47170664","6"
"47170650","2809"
"47170646","11"
"47170541","91"
"47170533","52"
"47170510","6"
"47170501","340"
"47170486","57"
"47170379","16"
"47170378","66"
"47170330","395"
"47170317","4"
"47170271","34"
"47170249","19"
"47170189","3"
"47170185","327"
"47170184","23"
"47170077","6"
"47170069","284"
"47169965","4"
"47169821","1"
"47169774","16"
"47169751","26"
"47169717","18"
"47169633","12"
"47169568","12"
"47169526","272"
"47169489","11"
"47169466","334"
"47169441","14"
"47169394","5"
"47169323","23"
"47169226","46"
"47169211","11"
"47169178","320"
"47169139","13"
"47169134","33"
"47169131","8"
"47169117","12"
"47169049","11"
"47169047","2"
"47169023","9"
"47168963","350"
"47168923","17"
"47168895","433"
"47168894","11"
"47168792","396"
"47168724","142"
"47168714","220"
"47168713","174"
"47168709","2031"
"47168649","30"
"47168599","631"
"47168584","4"
"47168540","2242"
"47168521","22"
"47168517","874"
"47168515","140"
"47168468","284"
"47168446","59"
"47168358","1318"
"47168353","41"
"47168326","17"
"47168314","20"
"47168310","65"
"47168293","4203"
"47168288","63"
"47168280","3335"
"47168225","22"
"47168213","11"
"47168200","2518"
"47168166","118"
"47168165","4"
"47168136","13"
"47168087","44"
"47168032","9"
"47168018","993"
"47168005","18"
"47167995","5"
"47167981","445"
"47167973","1411"
"47167927","81"
"47167865","30"
"47167812","17"
"47167786","22"
"47167747","45"
"47167729","26"
"47167715","1438"
"47167686","97"
"47167611","86"
"47167609","287"
"47167592","208"
"47167510","43"
"47167509","1049"
"47167420","701"
"47167410","1050"
"47167393","4"
"47167356","685"
"47167341","8"
"47167291","8"
"47167275","8"
"47167243","6"
"47167177","5"
"47167164","77"
"47167158","603"
"47167098","4"
"47167090","44"
"47167050","774"
"47167033","9"
"47167029","903"
"47167019","21"
"47167010","155"
"47166976","59"
"47166962","5"
"47166946","60"
"47166934","11"
"47166861","8"
"47166835","1199"
"47166744","11"
"47166677","31"
"47166616","6"
"47166589","5"
"47166562","33"
"47166534","47"
"47166463","26"
"47166462","1072"
"47166384","59"
"47166369","471"
"47166368","10"
"47166351","9"
"47166326","71"
"47166321","33"
"47166295","4"
"47166257","21"
"47166180","10"
"47166152","3555"
"47166031","24"
"47165958","21"
"47165940","12"
"47165917","84"
"47165866","12"
"47165841","42"
"47165834","5"
"47165826","40"
"47165816","127"
"47165767","10"
"47165718","40"
"47165715","51"
"47165675","73"
"47165613","22"
"47165533","1000"
"47165371","21"
"47165352","81"
"47165297","2"
"47165264","4"
"47165228","1429"
"47165218","147"
"47165148","404"
"47165068","2234"
"47165062","30"
"47165057","3"
"47165020","1231"
"47165001","8"
"47164986","68"
"47164983","20"
"47164967","15"
"47164964","4"
"47164875","42"
"47164864","16"
"47164833","70"
"47164812","73"
"47164791","7"
"47164675","1463"
"47164654","3020"
"47164605","62"
"47164595","4142"
"47164567","144"
"47164559","4"
"47164549","1041"
"47164533","5"
"47164465","11"
"47164458","13"
"47164423","706"
"47164416","36"
"47164400","289"
"47164390","10"
"47164386","2514"
"47164360","31"
"47164330","94"
"47164303","13"
"47164220","36"
"47164219","10"
"47164198","29"
"47164167","4185"
"47164105","9"
"47164081","46"
"47164068","16"
"47164002","15"
"47163937","28"
"47163865","19"
"47163822","4"
"47163806","41"
"47163801","68"
"47163750","38"
"47163734","145"
"47163717","102"
"47163662","33"
"47163645","295"
"47163595","26"
"47163572","4512"
"47163553","13"
"47163523","23"
"47163449","6"
"47163418","1138"
"47163385","2621"
"47163370","3"
"47163345","1425"
"47163325","295"
"47163290","971"
"47163170","142"
"47163154","64"
"47163137","19"
"47163106","9"
"47163081","6"
"47163078","71"
"47163073","11"
"47163068","133"
"47162956","14"
"47162951","922"
"47162939","171"
"47162922","78"
"47162913","40"
"47162905","35"
"47162891","34"
"47162854","52"
"47162834","13"
"47162831","28"
"47162742","8"
"47162740","520"
"47162680","161"
"47162588","36"
"47162561","227"
"47162547","37"
"47162534","41"
"47162481","29"
"47162451","39"
"47162397","199"
"47162396","563"
"47162359","22"
"47162352","20"
"47162314","13"
"47162224","1029"
"47162202","9"
"47162197","31"
"47162186","7"
"47162157","20"
"47162137","127"
"47162131","4"
"47162004","45"
"47161966","983"
"47161901","20"
"47161886","13"
"47161883","45"
"47161878","23"
"47161869","14"
"47161867","981"
"47161848","101"
"47161814","17"
"47161780","39"
"47161714","1479"
"47161705","8"
"47161701","179"
"47161677","65"
"47161627","2792"
"47161610","4"
"47161602","31"
"47161589","29"
"47161530","13"
"47161515","1074"
"47161482","2"
"47161456","7"
"47161427","209"
"47161419","6"
"47161397","4"
"47161306","218"
"47161286","1145"
"47161267","11"
"47161262","78"
"47161228","10"
"47161220","15"
"47161211","1374"
"47161179","8"
"47161159","129"
"47161137","27"
"47161123","10"
"47161112","6"
"47161098","6"
"47161058","544"
"47161046","6"
"47161014","20"
"47161010","9"
"47160971","1420"
"47160929","856"
"47160917","921"
"47160807","38"
"47160806","11"
"47160795","7"
"47160773","0"
"47160764","22"
"47160686","31"
"47160598","35"
"47160588","5"
"47160575","21"
"47160565","2944"
"47160504","7"
"47160360","125"
"47160341","1635"
"47160154","11"
"47160109","113"
"47160074","24"
"47159980","14"
"47159913","4331"
"47159776","62"
"47159682","0"
"47159626","54"
"47159624","5"
"47159605","42"
"47159592","183"
"47159487","0"
"47159428","6"
"47159422","78"
"47159410","12"
"47159403","5"
"47159402","7"
"47159336","2726"
"47159292","8"
"47159272","6"
"47159206","14"
"47159192","2740"
"47159152","1216"
"47159108","4"
"47158979","22"
"47158900","1"
"47158898","1674"
"47158892","12"
"47158863","48"
"47158849","1290"
"47158839","4"
"47158837","1135"
"47158808","16"
"47158804","2588"
"47158758","301"
"47158756","4"
"47158712","8"
"47158703","275"
"47158697","3"
"47158657","6"
"47158655","7"
"47158639","12"
"47158577","175"
"47158539","19"
"47158537","5"
"47158413","75"
"47158373","759"
"47158316","23"
"47158308","23"
"47158296","31"
"47158290","18"
"47158283","56"
"47158197","152"
"47158187","1097"
"47158184","47"
"47158121","330"
"47158096","41"
"47158089","88"
"47158086","8"
"47158052","36"
"47157950","3463"
"47157824","112"
"47157823","45"
"47157758","223"
"47157753","5"
"47157675","33"
"47157562","13"
"47157499","16"
"47157473","196"
"47157446","2550"
"47157428","27"
"47157408","232"
"47157401","130"
"47157390","106"
"47157374","32"
"47157337","5368"
"47157335","30"
"47157323","39"
"47157321","0"
"47157315","21"
"47157254","21"
"47157242","61"
"47157236","85"
"47157195","2"
"47157182","52"
"47157117","58"
"47157104","5"
"47157065","13"
"47156986","7"
"47156971","31"
"47156945","511"
"47156839","27"
"47156793","9"
"47156654","3"
"47156651","8"
"47156619","1544"
"47156555","12"
"47156527","3"
"47156516","6"
"47156494","135"
"47156493","33"
"47156492","9"
"47156439","3248"
"47156435","65"
"47156414","50"
"47156380","10"
"47156359","14"
"47156310","1933"
"47156289","73"
"47156194","146"
"47156164","34"
"47156097","5045"
"47156089","18"
"47156087","16"
"47156077","108"
"47155987","8"
"47155909","4"
"47155852","17"
"47155849","18"
"47155829","24"
"47155807","14"
"47155776","232"
"47155774","2367"
"47155770","37"
"47155696","21"
"47155637","780"
"47155629","6"
"47155618","5"
"47155528","10"
"47155523","2807"
"47155486","594"
"47155483","2"
"47155448","12"
"47155428","12"
"47155425","13"
"47155382","63"
"47155315","61"
"47155282","4"
"47155272","129"
"47155267","14"
"47155185","1"
"47155181","546"
"47155159","46"
"47155141","81"
"47155115","6"
"47155081","472"
"47155036","5"
"47154987","1495"
"47154977","4"
"47154948","14"
"47154918","18"
"47154878","19"
"47154855","500"
"47154848","12"
"47154836","36"
"47154774","189"
"47154770","32"
"47154730","23"
"47154688","15"
"47154632","70"
"47154613","162"
"47154538","20"
"47154507","1678"
"47154437","71"
"47154432","5"
"47154415","10"
"47154377","5"
"47154342","2740"
"47154334","4"
"47154322","11"
"47154257","73"
"47154256","230"
"47154216","9"
"47154151","15"
"47154128","13"
"47154077","151"
"47154072","267"
"47154028","71"
"47153969","369"
"47153958","121"
"47153943","43"
"47153845","3"
"47153823","1619"
"47153786","8"
"47153744","10"
"47153726","155"
