Id,MinResponseTime
"47173198","1794"
"47173186","402"
"47173119","1422"
"47173086","2"
"47173080","12"
"47173057","7"
"47172810","47"
"47172770","48"
"47172769","46"
"47172737","565"
"47172691","7"
"47172689","634"
"47172634","35"
"47172555","25"
"47172525","42"
"47172499","146"
"47172433","78"
"47172373","25"
"47172349","10"
"47172288","22"
"47172262","73"
"47172219","10"
"47172172","17"
"47172110","6"
"47172101","700"
"47172068","17"
"47171974","26"
"47171944","12"
"47171934","176"
"47171900","13"
"47171843","34"
"47171781","85"
"47171763","17"
"47171700","8"
"47171658","32"
"47171621","1333"
"47171602","3554"
"47171592","7"
"47171562","9"
"47171536","5"
"47171356","32"
"47171319","3622"
"47171293","197"
"47171223","11"
"47171154","278"
"47171076","51"
"47170935","60"
"47170925","415"
"47170923","21"
"47170879","554"
"47170878","3828"
"47170876","446"
"47170853","35"
"47170828","2833"
"47170729","140"
"47170698","88"
"47170617","312"
"47170585","6"
"47170555","36"
"47170492","10"
"47170441","36"
"47170425","140"
"47170412","30"
"47170398","73"
"47170311","21"
"47170280","42"
"47170263","12"
"47170242","2309"
"47170230","46"
"47170219","11"
"47170193","82"
"47170169","29"
"47170111","12"
"47170102","26"
"47170100","72"
"47170051","778"
"47170009","1908"
"47169994","7"
"47169971","11"
"47169882","0"
"47169869","24"
"47169867","16"
"47169858","5"
"47169856","6"
"47169793","332"
"47169767","643"
"47169739","2680"
"47169711","22"
"47169673","23"
"47169651","51"
"47169618","372"
"47169571","6"
"47169556","889"
"47169550","1147"
"47169543","27"
"47169474","342"
"47169404","53"
"47169336","845"
"47169287","37"
"47169221","14"
"47169151","63"
"47169146","39"
"47169097","92"
"47169075","10"
"47169035","96"
"47169033","3"
"47169025","41"
"47168953","4"
"47168948","33"
"47168881","4"
"47168821","52"
"47168819","437"
"47168796","251"
"47168749","42"
"47168721","11"
"47168693","538"
"47168683","9"
"47168675","596"
"47168660","1217"
"47168656","3"
"47168609","443"
"47168570","82"
"47168531","11"
"47168509","640"
"47168491","1169"
"47168399","318"
"47168397","41"
"47168383","24"
"47168372","13"
"47168361","117"
"47168312","334"
"47168227","65"
"47168094","503"
"47168063","9"
"47168056","24"
"47168026","27"
"47168022","596"
"47167972","13"
"47167920","188"
"47167893","1999"
"47167874","38"
"47167853","48"
"47167821","1246"
"47167768","40"
"47167736","27"
"47167678","12"
"47167659","4"
"47167637","39"
"47167613","30"
"47167550","19"
"47167538","3466"
"47167496","69"
"47167490","121"
"47167469","1305"
"47167444","7"
"47167409","306"
"47167369","3"
"47167361","22"
"47167331","73"
"47167305","544"
"47167251","85"
"47167193","103"
"47167148","100"
"47167139","6"
"47167116","49"
"47167062","2836"
"47167014","204"
"47166958","42"
"47166904","4"
"47166818","12"
"47166795","585"
"47166755","32"
"47166711","25"
"47166650","44"
"47166639","16"
"47166597","1563"
"47166563","1490"
"47166551","3"
"47166545","6"
"47166516","4"
"47166497","65"
"47166454","41"
"47166453","1451"
"47166372","4"
"47166301","14"
"47166251","183"
"47166229","20"
"47166214","73"
"47166174","902"
"47166124","210"
"47166112","6"
"47166090","3"
"47166085","2727"
"47166077","11"
"47166043","97"
"47166028","59"
"47166000","5"
"47165998","76"
"47165908","32"
"47165900","41"
"47165894","119"
"47165890","4"
"47165807","43"
"47165783","44"
"47165760","3"
"47165747","19"
"47165595","75"
"47165446","6"
"47165414","1609"
"47165402","221"
"47165346","1328"
"47165343","9"
"47165342","1148"
"47165314","12"
"47165287","10"
"47165262","19"
"47165189","12"
"47165083","9"
"47165079","1553"
"47165043","57"
"47164950","25"
"47164849","19"
"47164814","4"
"47164748","42"
"47164722","6"
"47164697","17"
"47164684","41"
"47164588","130"
"47164554","23"
"47164494","4"
"47164436","76"
"47164359","24"
"47164260","59"
"47164238","6"
"47164230","16"
"47164176","2"
"47164130","13"
"47164063","34"
"47164054","89"
"47163992","11"
"47163986","34"
"47163975","3"
"47163951","4149"
"47163935","353"
"47163874","18"
"47163820","14"
"47163809","12"
"47163796","94"
"47163757","708"
"47163749","29"
"47163732","272"
"47163664","433"
"47163552","13"
"47163501","61"
"47163486","217"
"47163438","1319"
"47163401","1642"
"47163284","6"
"47163279","3"
"47163254","14"
"47163236","13"
"47163143","21"
"47163127","37"
"47163072","172"
"47163056","855"
"47163048","1779"
"47163008","42"
"47162991","15"
"47162983","652"
"47162981","9"
"47162966","159"
"47162944","12"
"47162943","53"
"47162916","1060"
"47162758","15"
"47162678","10"
"47162644","33"
"47162541","30"
"47162538","128"
"47162530","6"
"47162485","22"
"47162455","44"
"47162413","16"
"47162399","3"
"47162310","29"
"47162306","7"
"47162299","295"
"47162248","5"
"47162144","4"
"47162048","14"
"47161984","1087"
"47161961","1775"
"47161947","29"
"47161939","4"
"47161855","109"
"47161842","49"
"47161832","460"
"47161804","7"
"47161732","13"
"47161712","939"
"47161700","9"
"47161550","5"
"47161536","236"
"47161513","21"
"47161512","192"
"47161507","2"
"47161500","124"
"47161489","1768"
"47161480","10"
"47161386","78"
"47161324","11"
"47161308","42"
"47161287","124"
"47161279","23"
"47161271","994"
"47161245","1"
"47161162","46"
"47161156","68"
"47161113","9"
"47161060","3"
"47161057","57"
"47160992","37"
"47160966","8"
"47160937","48"
"47160934","22"
"47160897","65"
"47160884","11"
"47160822","1"
"47160708","10"
"47160601","2656"
"47160594","66"
"47160502","9"
"47160464","1205"
"47160456","54"
"47160399","14"
"47160355","30"
"47160328","48"
"47160215","30"
"47160211","555"
"47160186","173"
"47160175","3"
"47160171","14"
"47160158","6"
"47160150","36"
"47160127","14"
"47160098","18"
"47159996","0"
"47159979","10"
"47159952","29"
"47159869","7"
"47159793","41"
"47159761","110"
"47159735","4"
"47159723","5163"
"47159701","264"
"47159646","6"
"47159644","5"
"47159610","96"
"47159554","15"
"47159416","5067"
"47159415","39"
"47159326","40"
"47159302","36"
"47159258","14"
"47159215","5"
"47159199","81"
"47159083","128"
"47159079","2"
"47159033","493"
"47158882","245"
"47158869","88"
"47158741","1212"
"47158685","244"
"47158672","143"
"47158642","17"
"47158559","11"
"47158552","16"
"47158548","18"
"47158443","83"
"47158267","80"
"47158220","474"
"47158114","175"
"47158071","55"
"47157878","189"
"47157832","148"
"47157802","9"
"47157726","66"
"47157699","57"
"47157692","9"
"47157613","5"
"47157579","10"
"47157568","780"
"47157555","134"
"47157536","83"
"47157458","7"
"47157449","31"
"47157327","48"
"47157240","19"
"47157230","25"
"47157223","6"
"47157129","370"
"47156968","1572"
"47156936","6"
"47156906","4"
"47156864","256"
"47156861","15"
"47156739","6"
"47156711","27"
"47156700","23"
"47156698","29"
"47156673","24"
"47156621","3025"
"47156528","15"
"47156332","12"
"47156183","567"
"47156179","34"
"47156168","85"
"47156149","52"
"47156126","11"
"47156119","237"
"47156113","18"
"47156091","2552"
"47156055","9"
"47155767","30"
"47155764","18"
"47155758","7"
"47155750","45"
"47155702","21"
"47155654","279"
"47155621","3133"
"47155596","19"
"47155595","29"
"47155576","23"
"47155569","84"
"47155550","380"
"47155472","506"
"47155431","0"
"47155414","1151"
"47155401","5"
"47155399","450"
"47155268","22"
"47155256","10"
"47155223","2795"
"47155169","1820"
"47154959","81"
"47154893","26"
"47154743","2"
"47154704","11"
"47154695","6"
"47154694","75"
"47154691","8"
"47154607","34"
"47154587","43"
"47154519","178"
"47154508","44"
"47154473","74"
"47154404","267"
"47154382","4"
"47154172","2393"
"47154136","6"
"47154016","1307"
"47153937","8"
"47153905","24"
"47153872","21"
"47153868","278"
"47153842","1524"
"47153772","21"
"47153700","115"
"47153666","1114"
"47153575","1441"
"47153558","231"
"47153543","344"
"47153518","11"
"47153455","1427"
"47153429","136"
"47153385","19"
"47153335","7"
"47153325","685"
"47153250","1301"
"47153226","184"
"47153203","514"
"47153182","61"
"47153165","145"
"47153151","46"
"47153134","3035"
"47153105","1620"
"47153004","67"
"47152923","4"
"47152776","67"
"47152742","80"
"47152691","0"
"47152689","481"
"47152668","8"
"47152646","78"
"47152610","6627"
"47152377","7"
"47152353","385"
"47152351","33"
"47152344","33"
"47152334","5"
"47152291","22"
"47152236","91"
"47152095","4274"
"47152086","212"
"47152082","0"
"47151975","2935"
"47151837","50"
"47151826","1434"
"47151810","27"
"47151674","35"
"47151562","306"
"47151524","30"
"47151464","990"
"47151452","46"
"47151445","222"
"47151375","41"
"47151336","125"
"47151291","23"
"47151250","258"
"47151241","7"
"47151237","28"
"47151210","161"
"47151194","5"
"47151150","30"
"47151148","65"
"47150978","57"
"47150962","23"
"47150890","71"
"47150875","76"
"47150813","86"
"47150764","83"
"47150718","392"
"47150674","28"
"47150638","2084"
"47150566","3543"
"47150564","8"
"47150546","102"
"47150443","6"
"47150440","22"
"47150369","29"
"47150229","129"
"47150066","91"
"47150046","12"
"47150020","115"
"47149992","11"
"47149930","6"
"47149914","181"
"47149884","42"
"47149883","2"
"47149813","743"
"47149784","753"
"47149764","362"
"47149756","22"
"47149739","48"
"47149730","4"
"47149685","141"
"47149675","102"
"47149607","7"
"47149522","9"
"47149397","886"
"47149317","13"
"47149270","71"
"47149254","22"
"47149230","17"
"47149154","2317"
"47149085","909"
"47149060","709"
"47149056","28"
"47149050","294"
"47149048","2"
"47148872","234"
"47148852","66"
"47148804","0"
"47148803","826"
"47148726","6"
"47148710","1356"
"47148683","116"
"47148676","8"
"47148672","16"
"47148641","743"
"47148585","129"
"47148553","36"
"47148524","14"
"47148519","5463"
"47148516","15"
"47148511","131"
"47148509","60"
"47148475","5"
"47148446","35"
"47148434","948"
"47148381","2"
"47148345","1084"
"47148342","623"
"47148331","577"
"47148204","1143"
"47148171","218"
"47148170","14"
"47148119","32"
"47148068","590"
"47148026","11"
"47147964","18"
"47147951","149"
"47147948","5"
"47147887","20"
"47147869","493"
"47147857","966"
"47147830","448"
"47147813","859"
"47147805","22"
"47147801","288"
"47147780","4"
"47147749","18"
"47147748","15"
"47147679","265"
"47147658","168"
"47147653","50"
"47147647","3"
"47147608","6"
"47147591","10"
"47147563","44"
"47147538","46"
"47147518","460"
"47147512","132"
"47147492","3895"
"47147414","26"
"47147332","1071"
"47147285","33"
"47147283","70"
"47147265","439"
"47147250","114"
"47147146","19"
"47147136","121"
"47147133","6"
"47147132","35"
"47147110","12"
"47147106","2"
"47147087","111"
"47147086","370"
"47146947","9"
"47146918","38"
"47146910","25"
"47146905","851"
"47146886","64"
"47146855","87"
"47146838","20"
"47146815","2790"
"47146805","105"
"47146800","31"
"47146768","788"
"47146759","177"
"47146728","27"
"47146718","58"
"47146595","3"
"47146558","13"
"47146497","33"
"47146493","4"
"47146358","4"
"47146345","610"
"47146312","266"
"47146298","69"
"47146275","309"
"47146212","5"
"47146157","7"
"47146149","2"
"47146128","156"
"47146105","26"
"47146101","225"
"47146066","4"
"47145934","104"
"47145872","28"
"47145858","17"
"47145798","9"
"47145750","8"
"47145741","323"
"47145709","43"
"47145703","158"
"47145693","2"
"47145683","57"
"47145673","91"
"47145666","52"
"47145645","12"
"47145629","20"
"47145626","7"
"47145604","942"
"47145511","10"
"47145471","8"
"47145424","32"
"47145404","28"
"47145346","30"
"47145317","29"
"47145314","2"
"47145311","6"
"47145305","54"
"47145210","33"
"47145201","85"
"47145175","38"
"47145152","24"
"47145149","13"
"47145139","59"
"47145117","1107"
"47145099","24"
"47145070","7"
"47145055","1017"
"47145044","919"
"47145029","6"
"47145002","9"
"47144979","20"
"47144964","6"
"47144893","7"
"47144750","3707"
"47144724","92"
"47144688","2"
"47144683","60"
"47144665","12"
"47144624","49"
"47144606","5"
"47144584","41"
"47144580","13"
"47144573","132"
"47144509","6"
"47144474","515"
"47144466","184"
"47144456","23"
"47144455","127"
"47144454","47"
"47144427","63"
"47144373","3"
"47144329","430"
"47144311","6061"
"47144204","73"
"47144190","99"
"47144177","265"
"47144132","43"
"47144096","6"
"47144092","1168"
"47143939","74"
"47143865","8"
"47143836","10"
"47143829","119"
"47143773","1405"
"47143754","22"
"47143722","33"
"47143712","85"
"47143655","110"
"47143644","165"
"47143631","132"
"47143605","9"
"47143592","26"
"47143521","6"
"47143506","132"
"47143464","11"
"47143461","14"
"47143435","65"
"47143370","61"
"47143368","56"
"47143361","13"
"47143335","23"
"47143332","861"
"47143327","13"
"47143315","396"
"47143289","113"
"47143286","250"
"47143233","681"
"47143182","49"
"47143165","11"
"47143090","1146"
"47143037","127"
"47143004","3"
"47142968","28"
"47142950","27"
"47142936","8"
"47142893","138"
"47142887","18"
"47142870","137"
"47142864","22"
"47142840","2862"
"47142837","7"
"47142766","97"
"47142694","2998"
"47142667","6"
"47142665","40"
"47142652","57"
"47142567","78"
"47142563","164"
"47142549","119"
"47142536","39"
"47142505","36"
"47142496","87"
"47142467","11"
"47142340","857"
"47142327","168"
"47142311","1594"
"47142114","784"
"47141999","15"
"47141998","311"
"47141980","45"
"47141905","2"
"47141853","7"
"47141841","28"
"47141836","41"
"47141827","371"
"47141744","1209"
"47141729","9"
"47141645","20"
"47141600","6"
"47141559","3"
"47141558","113"
"47141532","4"
"47141503","9"
"47141461","23"
"47141359","2"
"47141354","14"
"47141291","9"
"47141264","7"
"47141263","1718"
"47141225","49"
"47141187","7"
"47141096","61"
"47141085","13"
"47141064","682"
"47141057","352"
"47141019","8"
"47140951","38"
"47140927","81"
"47140842","325"
"47140803","30"
"47140801","9"
"47140793","230"
"47140761","56"
"47140746","11"
"47140703","4"
"47140688","10"
"47140665","23"
"47140661","416"
"47140651","4"
"47140638","72"
"47140602","1524"
"47140580","10"
"47140578","21"
"47140570","27"
"47140550","239"
"47140445","594"
"47140338","465"
"47140317","9"
"47140166","42"
"47140088","2"
"47139986","1333"
"47139958","125"
"47139930","15"
"47139873","9"
"47139839","646"
"47139830","6"
"47139708","11"
"47139645","39"
"47139515","97"
"47139258","5"
"47139203","2"
"47139180","14"
"47139067","282"
"47139025","6"
"47139014","1676"
"47138976","5"
"47138884","31"
"47138796","8"
"47138753","19"
"47138719","116"
"47138691","6"
"47138660","4"
"47138594","31"
"47138573","198"
"47138508","227"
"47138501","6"
"47138318","3"
"47138276","8"
"47138272","1604"
"47138271","17"
"47138268","398"
"47138263","62"
"47138248","33"
"47138177","22"
"47138162","5"
"47138153","17"
"47138143","961"
"47138136","13"
"47138133","52"
"47138023","26"
"47137992","56"
"47137950","14"
"47137909","4"
"47137880","19"
"47137849","786"
"47137662","2255"
"47137592","153"
"47137586","8"
"47137551","268"
"47137518","12"
"47137391","5565"
"47137382","2100"
